Source,Target,Musica
brasilia,porto velho,"homem de familia - ao vivo"
brasilia,sao paulo,"homem de familia - ao vivo"
brasilia,cuiaba,"aquele 1% - ao vivo"
brasilia,florianopolis,"aquele 1% - ao vivo"
brasilia,goiania,"aquele 1% - ao vivo"
brasilia,sao paulo,"aquele 1% - ao vivo"
brasilia,florianopolis,"envolvidao"
brasilia,sao paulo,"envolvidao"
brasilia,cuiaba,"e essa boca ai? - ao vivo"
brasilia,florianopolis,"e essa boca ai? - ao vivo"
brasilia,goiania,"e essa boca ai? - ao vivo"
brasilia,porto velho,"e essa boca ai? - ao vivo"
brasilia,sao paulo,"e essa boca ai? - ao vivo"
brasilia,florianopolis,"o doce - acustico em trancoso / ao vivo"
brasilia,joao pessoa,"o doce - acustico em trancoso / ao vivo"
brasilia,maceio,"o doce - acustico em trancoso / ao vivo"
brasilia,sao luis,"o doce - acustico em trancoso / ao vivo"
brasilia,cuiaba,"acordando o predio"
brasilia,goiania,"acordando o predio"
brasilia,joao pessoa,"acordando o predio"
brasilia,maceio,"acordando o predio"
brasilia,porto velho,"acordando o predio"
brasilia,sao luis,"acordando o predio"
brasilia,cuiaba,"deixa a gente quieto - ao vivo"
brasilia,goiania,"deixa a gente quieto - ao vivo"
brasilia,porto velho,"deixa a gente quieto - ao vivo"
brasilia,sao paulo,"deixa a gente quieto - ao vivo"
brasilia,joao pessoa,"ou some ou soma - ao vivo"
brasilia,sao paulo,"ou some ou soma - ao vivo"
brasilia,cuiaba,"50 reais"
brasilia,florianopolis,"50 reais"
brasilia,goiania,"50 reais"
brasilia,sao paulo,"50 reais"
brasilia,florianopolis,"agora"
brasilia,joao pessoa,"agora"
brasilia,sao luis,"agora"
brasilia,cuiaba,"eu quero e voce quer"
brasilia,florianopolis,"eu quero e voce quer"
brasilia,joao pessoa,"eu quero e voce quer"
brasilia,maceio,"eu quero e voce quer"
brasilia,sao luis,"eu quero e voce quer"
brasilia,cuiaba,"enquanto eu brindo ce chora"
brasilia,goiania,"enquanto eu brindo ce chora"
brasilia,goiania,"nada bom ii"
brasilia,sao paulo,"nada bom ii"
brasilia,florianopolis,"taquita"
brasilia,joao pessoa,"taquita"
brasilia,maceio,"taquita"
brasilia,sao luis,"taquita"
brasilia,goiania,"evidencias - ao vivo"
brasilia,cuiaba,"tudo de bom"
brasilia,florianopolis,"tudo de bom"
brasilia,maceio,"tudo de bom"
brasilia,porto velho,"tudo de bom"
brasilia,sao luis,"tudo de bom"
brasilia,cuiaba,"de tanto te querer - ao vivo"
brasilia,goiania,"de tanto te querer - ao vivo"
campo grande,cuiaba,"precipicio"
campo grande,goiania,"precipicio"
campo grande,palmas,"de mala e cuia"
campo grande,palmas,"e desse jeito que eu to"
campo grande,palmas,"meu nada - ao vivo"
campo grande,palmas,"estrelinha - ao vivo"
campo grande,rio branco,"nem aqui nem na china"
campo grande,palmas,"coracao de isca - ao vivo"
campo grande,rio branco,"coracao de isca - ao vivo"
campo grande,goiania,"meia noite e meia"
campo grande,palmas,"amargurado"
campo grande,palmas,"de joelhos"
campo grande,palmas,"cao arrependido (feat. israel & rodolffo) - ao vivo"
campo grande,palmas,"mala - ao vivo"
campo grande,teresina,"mala - ao vivo"
campo grande,natal,"meu alvo"
campo grande,rio branco,"a dama da noite - ao vivo"
campo grande,rio branco,"chorando na calcada (ao vivo)"
campo grande,teresina,"teus planos"
campo grande,palmas,"ne"
campo grande,rio branco,"ne"
campo grande,palmas,"amor de camelo"
cuiaba,florianopolis,"papel amassado - na praia 2 / ao vivo"
cuiaba,goiania,"papel amassado - na praia 2 / ao vivo"
cuiaba,joao pessoa,"papel amassado - na praia 2 / ao vivo"
cuiaba,maceio,"papel amassado - na praia 2 / ao vivo"
cuiaba,porto velho,"papel amassado - na praia 2 / ao vivo"
cuiaba,sao luis,"papel amassado - na praia 2 / ao vivo"
cuiaba,sao paulo,"papel amassado - na praia 2 / ao vivo"
cuiaba,florianopolis,"do teto ao chao - ao vivo"
cuiaba,goiania,"do teto ao chao - ao vivo"
cuiaba,joao pessoa,"do teto ao chao - ao vivo"
cuiaba,maceio,"do teto ao chao - ao vivo"
cuiaba,porto velho,"do teto ao chao - ao vivo"
cuiaba,sao luis,"do teto ao chao - ao vivo"
cuiaba,sao paulo,"do teto ao chao - ao vivo"
cuiaba,florianopolis,"ate ex duvida - ao vivo"
cuiaba,goiania,"ate ex duvida - ao vivo"
cuiaba,joao pessoa,"ate ex duvida - ao vivo"
cuiaba,maceio,"ate ex duvida - ao vivo"
cuiaba,porto velho,"ate ex duvida - ao vivo"
cuiaba,sao luis,"ate ex duvida - ao vivo"
cuiaba,sao paulo,"ate ex duvida - ao vivo"
cuiaba,goiania,"a nossa praia - na praia 2 / ao vivo"
cuiaba,porto velho,"a nossa praia - na praia 2 / ao vivo"
cuiaba,goiania,"de quem e a culpa - ao vivo"
cuiaba,joao pessoa,"de quem e a culpa - ao vivo"
cuiaba,maceio,"de quem e a culpa - ao vivo"
cuiaba,porto velho,"de quem e a culpa - ao vivo"
cuiaba,sao luis,"de quem e a culpa - ao vivo"
cuiaba,sao paulo,"de quem e a culpa - ao vivo"
cuiaba,florianopolis,"piloto automatico"
cuiaba,goiania,"piloto automatico"
cuiaba,joao pessoa,"piloto automatico"
cuiaba,maceio,"piloto automatico"
cuiaba,sao luis,"piloto automatico"
cuiaba,florianopolis,"to fazendo amor"
cuiaba,goiania,"to fazendo amor"
cuiaba,porto velho,"to fazendo amor"
cuiaba,sao luis,"to fazendo amor"
cuiaba,sao paulo,"to fazendo amor"
cuiaba,porto velho,"fumaca ninja - ao vivo"
cuiaba,goiania,"faixa 3 - ao vivo"
cuiaba,porto velho,"faixa 3 - ao vivo"
cuiaba,goiania,"ze trovao"
cuiaba,goiania,"vish, aff, putz, nossa"
cuiaba,porto velho,"vish, aff, putz, nossa"
cuiaba,goiania,"ciumento eu - ao vivo"
cuiaba,porto velho,"ciumento eu - ao vivo"
cuiaba,goiania,"chave copia - ao vivo"
cuiaba,goiania,"ficadinha - ao vivo"
cuiaba,porto velho,"ficadinha - ao vivo"
cuiaba,sao paulo,"ficadinha - ao vivo"
cuiaba,goiania,"baldinho de balada - ao vivo"
cuiaba,porto velho,"baldinho de balada - ao vivo"
cuiaba,goiania,"bateria acabou"
cuiaba,porto velho,"bateria acabou"
cuiaba,goiania,"dito e feito"
cuiaba,porto velho,"amante nao tem lar - ao vivo"
cuiaba,goiania,"eu sei de cor - ao vivo"
cuiaba,joao pessoa,"eu sei de cor - ao vivo"
cuiaba,maceio,"eu sei de cor - ao vivo"
cuiaba,sao luis,"eu sei de cor - ao vivo"
cuiaba,sao paulo,"eu sei de cor - ao vivo"
cuiaba,goiania,"deixa a gente quieto - ao vivo"
cuiaba,porto velho,"deixa a gente quieto - ao vivo"
cuiaba,sao paulo,"deixa a gente quieto - ao vivo"
cuiaba,goiania,"regime fechado - ao vivo"
cuiaba,joao pessoa,"regime fechado - ao vivo"
cuiaba,maceio,"regime fechado - ao vivo"
cuiaba,porto velho,"regime fechado - ao vivo"
cuiaba,sao luis,"regime fechado - ao vivo"
cuiaba,goiania,"solteiro apaixonado"
cuiaba,porto velho,"solteiro apaixonado"
cuiaba,sao paulo,"solteiro apaixonado"
cuiaba,goiania,"a mala e falsa - ao vivo"
cuiaba,sao paulo,"a mala e falsa - ao vivo"
cuiaba,goiania,"precipicio"
cuiaba,goiania,"deixa eu voar"
cuiaba,goiania,"de buenas"
cuiaba,porto velho,"de buenas"
cuiaba,florianopolis,"olha o gas - dennis remix"
cuiaba,goiania,"olha o gas - dennis remix"
cuiaba,joao pessoa,"olha o gas - dennis remix"
cuiaba,maceio,"olha o gas - dennis remix"
cuiaba,porto velho,"olha o gas - dennis remix"
cuiaba,sao luis,"olha o gas - dennis remix"
cuiaba,sao paulo,"olha o gas - dennis remix"
cuiaba,goiania,"se o amor tiver lugar"
cuiaba,porto velho,"se o amor tiver lugar"
cuiaba,goiania,"ninguem e de ferro"
cuiaba,porto velho,"ninguem e de ferro"
cuiaba,goiania,"vacilou, caio na farra"
cuiaba,goiania,"vidinha de balada - ao vivo"
cuiaba,porto velho,"vidinha de balada - ao vivo"
cuiaba,sao paulo,"vidinha de balada - ao vivo"
cuiaba,goiania,"duvido voce nao tomar uma - ao vivo"
cuiaba,goiania,"voce merece cache - ao vivo"
cuiaba,joao pessoa,"voce merece cache - ao vivo"
cuiaba,porto velho,"voce merece cache - ao vivo"
cuiaba,sao luis,"voce merece cache - ao vivo"
cuiaba,sao paulo,"voce merece cache - ao vivo"
cuiaba,goiania,"amor mal resolvido - ao vivo"
cuiaba,sao paulo,"amor mal resolvido - ao vivo"
cuiaba,goiania,"voce me trocou - ao vivo"
cuiaba,curitiba,"chorou na escadaria"
cuiaba,goiania,"made in roca"
cuiaba,sao paulo,"made in roca"
cuiaba,goiania,"50/50 - ao vivo"
cuiaba,florianopolis,"e essa boca ai? - ao vivo"
cuiaba,goiania,"e essa boca ai? - ao vivo"
cuiaba,porto velho,"e essa boca ai? - ao vivo"
cuiaba,sao paulo,"e essa boca ai? - ao vivo"
cuiaba,goiania,"de tanto te querer - ao vivo"
cuiaba,goiania,"pra sempre com voce - ao vivo"
cuiaba,sao paulo,"pra sempre com voce - ao vivo"
cuiaba,porto velho,"x na comanda - ao vivo"
cuiaba,goiania,"acordando o predio"
cuiaba,joao pessoa,"acordando o predio"
cuiaba,maceio,"acordando o predio"
cuiaba,porto velho,"acordando o predio"
cuiaba,sao luis,"acordando o predio"
cuiaba,goiania,"sorte que ce beija bem - ao vivo"
cuiaba,sao paulo,"sorte que ce beija bem - ao vivo"
cuiaba,florianopolis,"amiga parceira"
cuiaba,goiania,"amiga parceira"
cuiaba,sao paulo,"amiga parceira"
cuiaba,goiania,"homem de familia - ao vivo"
cuiaba,porto velho,"homem de familia - ao vivo"
cuiaba,sao paulo,"homem de familia - ao vivo"
cuiaba,florianopolis,"minha ex"
cuiaba,goiania,"minha ex"
cuiaba,goiania,"na hora da raiva - ao vivo"
cuiaba,sao paulo,"na hora da raiva - ao vivo"
cuiaba,goiania,"sob nova direcao - ao vivo"
cuiaba,goiania,"estaca zero"
cuiaba,joao pessoa,"estaca zero"
cuiaba,maceio,"estaca zero"
cuiaba,porto velho,"estaca zero"
cuiaba,sao luis,"estaca zero"
cuiaba,goiania,"meu coracao deu pt - ao vivo"
cuiaba,porto velho,"meu coracao deu pt - ao vivo"
cuiaba,sao paulo,"meu coracao deu pt - ao vivo"
cuiaba,goiania,"bengala e croche - ao vivo"
cuiaba,goiania,"ate voce voltar"
cuiaba,florianopolis,"tumbalatum"
cuiaba,goiania,"tumbalatum"
cuiaba,joao pessoa,"tumbalatum"
cuiaba,maceio,"tumbalatum"
cuiaba,porto velho,"tumbalatum"
cuiaba,sao luis,"tumbalatum"
cuiaba,sao paulo,"tumbalatum"
cuiaba,florianopolis,"o verao esta chegando"
cuiaba,goiania,"o verao esta chegando"
cuiaba,maceio,"o verao esta chegando"
cuiaba,sao luis,"o verao esta chegando"
cuiaba,sao paulo,"o verao esta chegando"
cuiaba,goiania,"voce partiu meu coracao"
cuiaba,joao pessoa,"voce partiu meu coracao"
cuiaba,maceio,"voce partiu meu coracao"
cuiaba,porto velho,"voce partiu meu coracao"
cuiaba,sao luis,"voce partiu meu coracao"
cuiaba,sao paulo,"voce partiu meu coracao"
cuiaba,goiania,"ta combinado - live"
cuiaba,salvador,"ta combinado - live"
cuiaba,goiania,"enquanto eu brindo ce chora"
cuiaba,florianopolis,"50 reais"
cuiaba,goiania,"50 reais"
cuiaba,sao paulo,"50 reais"
cuiaba,florianopolis,"partiu"
cuiaba,goiania,"partiu"
cuiaba,maceio,"partiu"
cuiaba,porto velho,"partiu"
cuiaba,sao luis,"partiu"
cuiaba,sao paulo,"partiu"
cuiaba,goiania,"fantasma"
cuiaba,joao pessoa,"fantasma"
cuiaba,sao luis,"fantasma"
cuiaba,florianopolis,"aquele 1% - ao vivo"
cuiaba,goiania,"aquele 1% - ao vivo"
cuiaba,sao paulo,"aquele 1% - ao vivo"
cuiaba,goiania,"reza ai"
cuiaba,sao luis,"reza ai"
cuiaba,goiania,"me espera"
cuiaba,joao pessoa,"me espera"
cuiaba,maceio,"me espera"
cuiaba,sao luis,"me espera"
cuiaba,florianopolis,"hoje e dia de maldade"
cuiaba,joao pessoa,"hoje e dia de maldade"
cuiaba,maceio,"hoje e dia de maldade"
cuiaba,sao luis,"hoje e dia de maldade"
cuiaba,joao pessoa,"santinha - ao vivo"
cuiaba,maceio,"santinha - ao vivo"
cuiaba,sao luis,"santinha - ao vivo"
cuiaba,goiania,"solteiro de novo - ao vivo"
cuiaba,porto velho,"solteiro de novo - ao vivo"
cuiaba,sao paulo,"solteiro de novo - ao vivo"
cuiaba,goiania,"carencia - ao vivo"
cuiaba,florianopolis,"me & you (feat. iro)"
cuiaba,goiania,"me & you (feat. iro)"
cuiaba,florianopolis,"pe direito"
cuiaba,goiania,"pe direito"
cuiaba,porto velho,"pe direito"
cuiaba,sao paulo,"pe direito"
cuiaba,florianopolis,"elas gostam"
cuiaba,goiania,"elas gostam"
cuiaba,maceio,"elas gostam"
cuiaba,porto velho,"elas gostam"
cuiaba,sao luis,"elas gostam"
cuiaba,maceio,"apaga a luz e toma"
cuiaba,sao luis,"apaga a luz e toma"
cuiaba,florianopolis,"oh meu deus"
cuiaba,goiania,"oh meu deus"
cuiaba,joao pessoa,"oh meu deus"
cuiaba,sao luis,"oh meu deus"
cuiaba,goiania,"remexe mexe"
cuiaba,joao pessoa,"remexe mexe"
cuiaba,maceio,"remexe mexe"
cuiaba,sao luis,"remexe mexe"
cuiaba,florianopolis,"na ponta ela fica"
cuiaba,maceio,"na ponta ela fica"
cuiaba,sao luis,"na ponta ela fica"
cuiaba,sao paulo,"na ponta ela fica"
cuiaba,florianopolis,"tudo de bom"
cuiaba,maceio,"tudo de bom"
cuiaba,porto velho,"tudo de bom"
cuiaba,sao luis,"tudo de bom"
cuiaba,florianopolis,"sou eu"
cuiaba,joao pessoa,"sou eu"
cuiaba,maceio,"sou eu"
cuiaba,sao luis,"sou eu"
cuiaba,florianopolis,"ela so quer paz"
cuiaba,florianopolis,"nao me deixe sozinho"
cuiaba,joao pessoa,"nao me deixe sozinho"
cuiaba,maceio,"nao me deixe sozinho"
cuiaba,sao luis,"nao me deixe sozinho"
cuiaba,joao pessoa,"voce gosta assim"
cuiaba,sao luis,"voce gosta assim"
cuiaba,goiania,"eu to com ismo"
cuiaba,joao pessoa,"eu to com ismo"
cuiaba,maceio,"eu to com ismo"
cuiaba,florianopolis,"eu quero e voce quer"
cuiaba,joao pessoa,"eu quero e voce quer"
cuiaba,maceio,"eu quero e voce quer"
cuiaba,sao luis,"eu quero e voce quer"
cuiaba,florianopolis,"that's my way - alok remix"
cuiaba,goiania,"that's my way - alok remix"
cuiaba,joao pessoa,"singular"
cuiaba,florianopolis,"cheia de marra"
cuiaba,maceio,"cheia de marra"
cuiaba,porto velho,"cheia de marra"
cuiaba,sao luis,"cheia de marra"
cuiaba,porto velho,"esqueceu do ex"
cuiaba,joao pessoa,"amei te ver (acustica) - acustica"
cuiaba,maceio,"amei te ver (acustica) - acustica"
cuiaba,florianopolis,"farofei"
cuiaba,goiania,"farofei"
cuiaba,joao pessoa,"farofei"
cuiaba,sao paulo,"farofei"
cuiaba,joao pessoa,"medo bobo - remix"
cuiaba,sao luis,"medo bobo - remix"
cuiaba,sao paulo,"tao feliz - ao vivo"
curitiba,porto alegre,"de chao batido"
curitiba,porto alegre,"um bagual corcoveador"
curitiba,porto alegre,"cadela baia"
curitiba,porto alegre,"canto alegre"
curitiba,porto alegre,"baile do sapucay"
curitiba,porto alegre,"gritos de liberdade"
florianopolis,goiania,"papel amassado - na praia 2 / ao vivo"
florianopolis,joao pessoa,"papel amassado - na praia 2 / ao vivo"
florianopolis,maceio,"papel amassado - na praia 2 / ao vivo"
florianopolis,porto velho,"papel amassado - na praia 2 / ao vivo"
florianopolis,sao luis,"papel amassado - na praia 2 / ao vivo"
florianopolis,sao paulo,"papel amassado - na praia 2 / ao vivo"
florianopolis,goiania,"ate ex duvida - ao vivo"
florianopolis,joao pessoa,"ate ex duvida - ao vivo"
florianopolis,maceio,"ate ex duvida - ao vivo"
florianopolis,porto velho,"ate ex duvida - ao vivo"
florianopolis,sao luis,"ate ex duvida - ao vivo"
florianopolis,sao paulo,"ate ex duvida - ao vivo"
florianopolis,goiania,"piloto automatico"
florianopolis,joao pessoa,"piloto automatico"
florianopolis,maceio,"piloto automatico"
florianopolis,sao luis,"piloto automatico"
florianopolis,sao luis,"me libera nega - remix - dennis dj"
florianopolis,goiania,"do teto ao chao - ao vivo"
florianopolis,joao pessoa,"do teto ao chao - ao vivo"
florianopolis,maceio,"do teto ao chao - ao vivo"
florianopolis,porto velho,"do teto ao chao - ao vivo"
florianopolis,sao luis,"do teto ao chao - ao vivo"
florianopolis,sao paulo,"do teto ao chao - ao vivo"
florianopolis,sao luis,"melo da batedeira"
florianopolis,joao pessoa,"vou te amar o ano inteiro - ao vivo"
florianopolis,maceio,"vou te amar o ano inteiro - ao vivo"
florianopolis,sao luis,"vou te amar o ano inteiro - ao vivo"
florianopolis,goiania,"michael douglas"
florianopolis,sao paulo,"michael douglas"
florianopolis,fortaleza,"voce nao vale nada"
florianopolis,maceio,"voce nao vale nada"
florianopolis,goiania,"olha o gas - dennis remix"
florianopolis,joao pessoa,"olha o gas - dennis remix"
florianopolis,maceio,"olha o gas - dennis remix"
florianopolis,porto velho,"olha o gas - dennis remix"
florianopolis,sao luis,"olha o gas - dennis remix"
florianopolis,sao paulo,"olha o gas - dennis remix"
florianopolis,joao pessoa,"por conta desse amor"
florianopolis,maceio,"por conta desse amor"
florianopolis,sao luis,"por conta desse amor"
florianopolis,goiania,"that's my way - alok remix"
florianopolis,sao paulo,"te assumi pro brasil - ao vivo"
florianopolis,joao pessoa,"cade voce? - acustico em trancoso / ao vivo"
florianopolis,maceio,"cade voce? - acustico em trancoso / ao vivo"
florianopolis,sao luis,"cade voce? - acustico em trancoso / ao vivo"
florianopolis,joao pessoa,"hoje e dia de maldade"
florianopolis,maceio,"hoje e dia de maldade"
florianopolis,sao luis,"hoje e dia de maldade"
florianopolis,sao luis,"chefe monstro"
florianopolis,sao paulo,"puxa agarra e beija - ao vivo"
florianopolis,joao pessoa,"to de boaca - ao vivo"
florianopolis,maceio,"to de boaca - ao vivo"
florianopolis,sao luis,"to de boaca - ao vivo"
florianopolis,goiania,"to fazendo amor"
florianopolis,porto velho,"to fazendo amor"
florianopolis,sao luis,"to fazendo amor"
florianopolis,sao paulo,"to fazendo amor"
florianopolis,sao paulo,"namorar pra que"
florianopolis,joao pessoa,"sou eu"
florianopolis,maceio,"sou eu"
florianopolis,sao luis,"sou eu"
florianopolis,joao pessoa,"cherecucheco"
florianopolis,maceio,"cherecucheco"
florianopolis,sao luis,"cherecucheco"
florianopolis,goiania,"o verao esta chegando"
florianopolis,maceio,"o verao esta chegando"
florianopolis,sao luis,"o verao esta chegando"
florianopolis,sao paulo,"o verao esta chegando"
florianopolis,joao pessoa,"me namora (feat. edu ribeiro) - ao vivo"
florianopolis,maceio,"me namora (feat. edu ribeiro) - ao vivo"
florianopolis,joao pessoa,"nao me deixe sozinho"
florianopolis,maceio,"nao me deixe sozinho"
florianopolis,sao luis,"nao me deixe sozinho"
florianopolis,joao pessoa,"o doce - acustico em trancoso / ao vivo"
florianopolis,maceio,"o doce - acustico em trancoso / ao vivo"
florianopolis,sao luis,"o doce - acustico em trancoso / ao vivo"
florianopolis,maceio,"na ponta ela fica"
florianopolis,sao luis,"na ponta ela fica"
florianopolis,sao paulo,"na ponta ela fica"
florianopolis,joao pessoa,"casado, namorando, solteiro"
florianopolis,maceio,"casado, namorando, solteiro"
florianopolis,sao luis,"casado, namorando, solteiro"
florianopolis,maceio,"tudo de bom"
florianopolis,porto velho,"tudo de bom"
florianopolis,sao luis,"tudo de bom"
florianopolis,joao pessoa,"agora"
florianopolis,sao luis,"agora"
florianopolis,goiania,"partiu"
florianopolis,maceio,"partiu"
florianopolis,porto velho,"partiu"
florianopolis,sao luis,"partiu"
florianopolis,sao paulo,"partiu"
florianopolis,joao pessoa,"devagarinho"
florianopolis,maceio,"devagarinho"
florianopolis,sao luis,"devagarinho"
florianopolis,maceio,"me deixa louca"
florianopolis,sao luis,"me deixa louca"
florianopolis,joao pessoa,"eu quero e voce quer"
florianopolis,maceio,"eu quero e voce quer"
florianopolis,sao luis,"eu quero e voce quer"
florianopolis,goiania,"tumbalatum"
florianopolis,joao pessoa,"tumbalatum"
florianopolis,maceio,"tumbalatum"
florianopolis,porto velho,"tumbalatum"
florianopolis,sao luis,"tumbalatum"
florianopolis,sao paulo,"tumbalatum"
florianopolis,sao paulo,"envolvidao"
florianopolis,goiania,"farofei"
florianopolis,joao pessoa,"farofei"
florianopolis,sao paulo,"farofei"
florianopolis,goiania,"50 reais"
florianopolis,sao paulo,"50 reais"
florianopolis,maceio,"cheia de marra"
florianopolis,porto velho,"cheia de marra"
florianopolis,sao luis,"cheia de marra"
florianopolis,sao paulo,"falei pra elas"
florianopolis,goiania,"minha ex"
florianopolis,goiania,"elas gostam"
florianopolis,maceio,"elas gostam"
florianopolis,porto velho,"elas gostam"
florianopolis,sao luis,"elas gostam"
florianopolis,goiania,"byob"
florianopolis,joao pessoa,"taquita"
florianopolis,maceio,"taquita"
florianopolis,sao luis,"taquita"
florianopolis,goiania,"e essa boca ai? - ao vivo"
florianopolis,porto velho,"e essa boca ai? - ao vivo"
florianopolis,sao paulo,"e essa boca ai? - ao vivo"
florianopolis,goiania,"me & you (feat. iro)"
florianopolis,goiania,"amiga parceira"
florianopolis,sao paulo,"amiga parceira"
florianopolis,goiania,"pe direito"
florianopolis,porto velho,"pe direito"
florianopolis,sao paulo,"pe direito"
florianopolis,goiania,"aquele 1% - ao vivo"
florianopolis,sao paulo,"aquele 1% - ao vivo"
florianopolis,goiania,"oh meu deus"
florianopolis,joao pessoa,"oh meu deus"
florianopolis,sao luis,"oh meu deus"
florianopolis,sao paulo,"suite 14 - ao vivo"
florianopolis,sao paulo,"malbec (part. dennis dj) - ao vivo"
florianopolis,sao paulo,"pot-pourri: deixa acontecer / brilho de cristal - ao vivo"
fortaleza,rio branco,"doce amor"
fortaleza,maceio,"voce nao vale nada"
fortaleza,natal,"voce fugiu de mim"
fortaleza,teresina,"voce fugiu de mim"
fortaleza,natal,"you are my love"
fortaleza,teresina,"you are my love"
fortaleza,natal,"sede de te amar"
fortaleza,recife,"sede de te amar"
fortaleza,teresina,"sede de te amar"
fortaleza,natal,"nao da prazer"
fortaleza,teresina,"nao da prazer"
fortaleza,natal,"me namora"
fortaleza,teresina,"me namora"
fortaleza,teresina,"amo voce quero te ter - ao vivo"
fortaleza,natal,"obsessao"
fortaleza,teresina,"obsessao"
fortaleza,natal,"planeta de cores"
fortaleza,palmas,"planeta de cores"
fortaleza,teresina,"planeta de cores"
fortaleza,recife,"3 curtidas - ao vivo"
fortaleza,natal,"amor de rapariga"
fortaleza,recife,"amor de rapariga"
fortaleza,teresina,"amor de rapariga"
fortaleza,natal,"isso e imortal"
fortaleza,teresina,"isso e imortal"
fortaleza,manaus,"tentativas em vao"
fortaleza,natal,"tentativas em vao"
fortaleza,teresina,"estrelinha do ceu - ao vivo"
fortaleza,natal,"carta branca"
fortaleza,teresina,"sexo"
fortaleza,manaus,"voce chegou"
fortaleza,palmas,"voce chegou"
fortaleza,teresina,"voce chegou"
fortaleza,natal,"entao vai"
fortaleza,sao luis,"entao vai"
goiania,sao paulo,"fuego"
goiania,joao pessoa,"papel amassado - na praia 2 / ao vivo"
goiania,maceio,"papel amassado - na praia 2 / ao vivo"
goiania,porto velho,"papel amassado - na praia 2 / ao vivo"
goiania,sao luis,"papel amassado - na praia 2 / ao vivo"
goiania,sao paulo,"papel amassado - na praia 2 / ao vivo"
goiania,sao paulo,"se sobrar eu vendo - ao vivo"
goiania,joao pessoa,"do teto ao chao - ao vivo"
goiania,maceio,"do teto ao chao - ao vivo"
goiania,porto velho,"do teto ao chao - ao vivo"
goiania,sao luis,"do teto ao chao - ao vivo"
goiania,sao paulo,"do teto ao chao - ao vivo"
goiania,joao pessoa,"ate ex duvida - ao vivo"
goiania,maceio,"ate ex duvida - ao vivo"
goiania,porto velho,"ate ex duvida - ao vivo"
goiania,sao luis,"ate ex duvida - ao vivo"
goiania,sao paulo,"ate ex duvida - ao vivo"
goiania,sao paulo,"o cacto e o balao"
goiania,porto velho,"a nossa praia - na praia 2 / ao vivo"
goiania,sao paulo,"beba mais"
goiania,joao pessoa,"de quem e a culpa - ao vivo"
goiania,maceio,"de quem e a culpa - ao vivo"
